2018-07-18 14:48:03,004 - EXPERIMENT ([11, 86, -0.08, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.36],)
2018-07-18 14:48:03,014 - EXPERIMENT ([11, 87, 0.09, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 14:48:03,021 - EXPERIMENT ([11, 88, 0.1, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 14:48:03,029 - EXPERIMENT ([11, 89, 0.68, 0.39, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,036 - EXPERIMENT ([11, 90, 0.27, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.01],)
2018-07-18 14:48:03,041 - EXPERIMENT ([11, 91, -0.0, 0.36, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.08],)
2018-07-18 14:48:03,051 - EXPERIMENT ([11, 92, 0.53, 0.46, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 14:48:03,058 - EXPERIMENT ([11, 93, 0.5, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.21],)
2018-07-18 14:48:03,066 - EXPERIMENT ([11, 94, 0.3, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 14:48:03,070 - EXPERIMENT ([11, 95, 0.5, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,075 - EXPERIMENT ([11, 96, 0.03, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.4],)
2018-07-18 14:48:03,079 - EXPERIMENT ([11, 97, 0.49, 0.16, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.2],)
2018-07-18 14:48:03,084 - EXPERIMENT ([11, 98, 0.5, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 14:48:03,088 - EXPERIMENT ([11, 99, 0.4, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,093 - EXPERIMENT ([11, 100, 0.3, 0.15, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 14:48:03,098 - EXPERIMENT ([12, 1, 0.21, 0.36, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.23],)
2018-07-18 14:48:03,103 - EXPERIMENT ([12, 2, 0.4, 0.0, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 14:48:03,108 - EXPERIMENT ([12, 3, 0.63, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 14:48:03,113 - EXPERIMENT ([12, 4, -0.05, 0.06, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.27],)
2018-07-18 14:48:03,117 - EXPERIMENT ([12, 5, 0.03, 0.03, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,124 - EXPERIMENT ([12, 6, 0.04, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,128 - EXPERIMENT ([12, 7, 0.65, 0.41, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 14:48:03,134 - EXPERIMENT ([12, 8, 0.65, 0.23, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 14:48:03,138 - EXPERIMENT ([12, 9, 0.44, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,143 - EXPERIMENT ([12, 10, 0.67, 0.33, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 14:48:03,148 - EXPERIMENT ([12, 11, 0.01, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,153 - EXPERIMENT ([12, 12, -0.08, 0.11, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,158 - EXPERIMENT ([12, 13, 0.51, 0.28, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 14:48:03,170 - EXPERIMENT ([12, 14, 0.38, 0.5, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 14:48:03,182 - EXPERIMENT ([12, 15, 0.05, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,189 - EXPERIMENT ([12, 16, 0.55, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 14:48:03,194 - EXPERIMENT ([12, 17, 0.34, 0.44, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 14:48:03,202 - EXPERIMENT ([12, 18, 0.41, 0.35, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 14:48:03,212 - EXPERIMENT ([12, 19, 0.12, 0.12, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 14:48:03,218 - EXPERIMENT ([12, 20, -0.12, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 14:48:03,224 - EXPERIMENT ([12, 21, 0.06, 0.19, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,233 - EXPERIMENT ([12, 22, 0.02, 0.11, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.33],)
2018-07-18 14:48:03,238 - EXPERIMENT ([12, 23, 0.08, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 14:48:03,246 - EXPERIMENT ([12, 24, 0.37, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,253 - EXPERIMENT ([12, 25, 0.31, 0.35, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.2],)
2018-07-18 14:48:03,262 - EXPERIMENT ([12, 26, 0.53, 0.38, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,269 - EXPERIMENT ([12, 27, 0.15, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 14:48:03,274 - EXPERIMENT ([12, 28, 0.62, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.14],)
2018-07-18 14:48:03,279 - EXPERIMENT ([12, 29, 0.21, 0.38, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,284 - EXPERIMENT ([12, 30, 0.66, 0.27, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.06],)
2018-07-18 14:48:03,288 - EXPERIMENT ([12, 31, 0.35, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.3],)
2018-07-18 14:48:03,293 - EXPERIMENT ([12, 32, 0.35, 0.06, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 14:48:03,297 - EXPERIMENT ([12, 33, 0.17, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 14:48:03,301 - EXPERIMENT ([12, 34, 0.15, 0.17, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.35],)
2018-07-18 14:48:03,306 - EXPERIMENT ([12, 35, 0.06, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 14:48:03,311 - EXPERIMENT ([12, 36, 0.15, 0.49, ['A_1', 'A_2', 'A_3', 'B_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 14:48:03,315 - EXPERIMENT ([12, 37, 0.28, 0.48, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.13],)
2018-07-18 14:48:03,321 - EXPERIMENT ([12, 38, 0.46, 0.03, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.21],)
2018-07-18 14:48:03,325 - EXPERIMENT ([12, 39, 0.24, 0.06, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 14:48:03,330 - EXPERIMENT ([12, 40, 0.67, 0.34, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 14:48:03,335 - EXPERIMENT ([12, 41, 0.28, 0.18, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 14:48:03,340 - EXPERIMENT ([12, 42, 0.34, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,345 - EXPERIMENT ([12, 43, 0.16, 0.48, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 14:48:03,350 - EXPERIMENT ([12, 44, 0.17, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.01],)
2018-07-18 14:48:03,354 - EXPERIMENT ([12, 45, -0.01, 0.13, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,361 - EXPERIMENT ([12, 46, 0.11, 0.14, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,368 - EXPERIMENT ([12, 47, 0.14, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,380 - EXPERIMENT ([12, 48, 0.44, 0.45, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 14:48:03,389 - EXPERIMENT ([12, 49, -0.13, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 14:48:03,396 - EXPERIMENT ([12, 50, 0.01, 0.39, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.28],)
2018-07-18 14:48:03,403 - EXPERIMENT ([12, 51, 0.41, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,411 - EXPERIMENT ([12, 52, 0.15, 0.42, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 14:48:03,417 - EXPERIMENT ([12, 53, 0.45, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.35],)
2018-07-18 14:48:03,423 - EXPERIMENT ([12, 54, 0.54, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.22],)
2018-07-18 14:48:03,428 - EXPERIMENT ([12, 55, 0.01, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.3],)
2018-07-18 14:48:03,451 - EXPERIMENT ([12, 56, 0.33, 0.32, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.4],)
2018-07-18 14:48:03,460 - EXPERIMENT ([12, 57, 0.55, 0.1, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 14:48:03,467 - EXPERIMENT ([12, 58, -0.07, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 14:48:03,472 - EXPERIMENT ([12, 59, 0.35, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,476 - EXPERIMENT ([12, 60, 0.07, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,481 - EXPERIMENT ([12, 61, 0.14, 0.19, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,485 - EXPERIMENT ([12, 62, -0.04, 0.19, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.38],)
2018-07-18 14:48:03,489 - EXPERIMENT ([12, 63, -0.14, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 14:48:03,494 - EXPERIMENT ([12, 64, 0.43, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.36],)
2018-07-18 14:48:03,498 - EXPERIMENT ([12, 65, 0.22, 0.2, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.06],)
2018-07-18 14:48:03,503 - EXPERIMENT ([12, 66, 0.5, 0.43, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 14:48:03,507 - EXPERIMENT ([12, 67, 0.31, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,512 - EXPERIMENT ([12, 68, 0.38, 0.24, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.29],)
2018-07-18 14:48:03,517 - EXPERIMENT ([12, 69, 0.29, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.02],)
2018-07-18 14:48:03,522 - EXPERIMENT ([12, 70, 0.67, 0.04, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,527 - EXPERIMENT ([12, 71, 0.04, 0.07, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.07],)
2018-07-18 14:48:03,531 - EXPERIMENT ([12, 72, -0.01, 0.24, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.09],)
2018-07-18 14:48:03,535 - EXPERIMENT ([12, 73, 0.59, 0.29, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'A_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,540 - EXPERIMENT ([12, 74, -0.1, 0.41, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 14:48:03,545 - EXPERIMENT ([12, 75, 0.26, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,549 - EXPERIMENT ([12, 76, 0.55, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,554 - EXPERIMENT ([12, 77, -0.06, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 14:48:03,559 - EXPERIMENT ([12, 78, 0.35, 0.25, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.23],)
2018-07-18 14:48:03,564 - EXPERIMENT ([12, 79, 0.57, 0.15, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.37],)
2018-07-18 14:48:03,575 - EXPERIMENT ([12, 80, 0.26, 0.45, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.34],)
2018-07-18 14:48:03,582 - EXPERIMENT ([12, 81, -0.04, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.39],)
2018-07-18 14:48:03,590 - EXPERIMENT ([12, 82, 0.32, 0.03, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,598 - EXPERIMENT ([12, 83, 0.06, 0.33, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.2],)
2018-07-18 14:48:03,605 - EXPERIMENT ([12, 84, 0.34, 0.19, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,614 - EXPERIMENT ([12, 85, 0.44, 0.17, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
2018-07-18 14:48:03,623 - EXPERIMENT ([12, 86, 0.25, 0.27, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 14:48:03,628 - EXPERIMENT ([12, 87, 0.03, 0.05, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.33],)
2018-07-18 14:48:03,637 - EXPERIMENT ([12, 88, 0.67, 0.0, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.26],)
2018-07-18 14:48:03,641 - EXPERIMENT ([12, 89, 0.49, 0.02, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.03],)
2018-07-18 14:48:03,651 - EXPERIMENT ([12, 90, 0.27, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.14],)
2018-07-18 14:48:03,657 - EXPERIMENT ([12, 91, 0.55, 0.33, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.06],)
2018-07-18 14:48:03,665 - EXPERIMENT ([12, 92, 0.09, 0.3, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 14:48:03,673 - EXPERIMENT ([12, 93, 0.44, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.17],)
2018-07-18 14:48:03,678 - EXPERIMENT ([12, 94, 0.47, 0.16, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.27],)
2018-07-18 14:48:03,685 - EXPERIMENT ([12, 95, 0.15, 0.01, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.26],)
2018-07-18 14:48:03,689 - EXPERIMENT ([12, 96, 0.48, 0.38, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,694 - EXPERIMENT ([12, 97, 0.32, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 14:48:03,698 - EXPERIMENT ([12, 98, 0.48, 0.11, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.18],)
2018-07-18 14:48:03,702 - EXPERIMENT ([12, 99, 0.38, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.21],)
2018-07-18 14:48:03,706 - EXPERIMENT ([12, 100, 0.0, 0.17, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.23],)
2018-07-18 14:48:03,711 - EXPERIMENT ([13, 1, 0.32, 0.4, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.15],)
2018-07-18 14:48:03,716 - EXPERIMENT ([13, 2, 0.47, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.32],)
2018-07-18 14:48:03,720 - EXPERIMENT ([13, 3, 0.01, 0.48, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.19],)
2018-07-18 14:48:03,724 - EXPERIMENT ([13, 4, -0.01, 0.22, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,729 - EXPERIMENT ([13, 5, 0.28, 0.21, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 14:48:03,733 - EXPERIMENT ([13, 6, -0.03, 0.26, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.12],)
2018-07-18 14:48:03,737 - EXPERIMENT ([13, 7, -0.13, 0.46, ['A_1', 'A_2', 'A_3', 'B_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.05],)
2018-07-18 14:48:03,742 - EXPERIMENT ([13, 8, 0.21, 0.31, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.35],)
2018-07-18 14:48:03,747 - EXPERIMENT ([13, 9, -0.01, 0.17, ['A_1', 'A_2', 'A_3', 'A_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.11],)
2018-07-18 14:48:03,751 - EXPERIMENT ([13, 10, 0.67, 0.47, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.25],)
2018-07-18 14:48:03,756 - EXPERIMENT ([13, 11, 0.66, 0.37, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'A_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.04],)
2018-07-18 14:48:03,761 - EXPERIMENT ([13, 12, 0.27, 0.08, ['A_1', 'A_2', 'A_3', 'A_4', 'A_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.31],)
2018-07-18 14:48:03,766 - EXPERIMENT ([13, 13, -0.09, 0.32, ['A_1', 'A_2', 'A_3', 'B_4', 'B_5', 'B_6', 'B_7', 'B_8', 'B_9', 'B_10'], 0.24],)
