experiment,run,theta,delta,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,choice9,choice10,epsilon,numA,expected numA,hits,switch,cross_term
83,58,0.23,0.34,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.32,5,5,1,1,0.10880000000000001
83,59,0.24,0.01,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.08,5,5,1,1,0.0008
83,60,0.22,0.25,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.32,4,5,0,1,0.08
83,61,0.6,0.44,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.15,6,6,1,1,0.066
83,62,0.41,0.36,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.38,6,6,1,1,0.1368
83,63,0.49,0.42,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_8,B_9,B_10,0.32,7,6,0,1,0.1344
83,64,0.11,0.3,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.23,5,4,0,1,0.069
83,65,0.47,0.09,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.32,6,6,1,1,0.0288
83,66,0.18,0.22,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.22,5,5,1,1,0.0484
83,67,0.57,0.47,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.09,6,6,1,1,0.0423
83,68,-0.12,0.21,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.32,4,4,1,1,0.0672
83,69,-0.01,0.45,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.29,3,4,0,1,0.1305
83,70,0.54,0.18,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.06,6,6,1,1,0.010799999999999999
83,71,0.44,0.37,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.26,6,6,1,1,0.09620000000000001
83,72,-0.09,0.05,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.33,4,4,1,1,0.0165
83,73,-0.13,0.01,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.2,4,4,1,1,0.002
83,74,0.56,0.43,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.08,6,6,1,1,0.0344
83,75,-0.15,0.34,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.39,3,4,0,1,0.13260000000000002
83,76,0.02,0.48,A_1,A_2,A_3,A_4,B_5,A_6,B_7,B_8,B_9,B_10,0.08,5,4,0,3,0.0384
83,77,-0.03,0.19,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.19,4,4,1,1,0.0361
83,78,0.19,0.12,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.03,4,5,0,1,0.0036
83,79,0.01,0.3,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.25,4,4,1,1,0.075
83,80,0.04,0.23,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.0,5,4,0,1,0.0
83,81,-0.12,0.34,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.08,3,4,0,1,0.027200000000000002
83,82,-0.12,0.2,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.23,4,4,1,1,0.046000000000000006
83,83,0.34,0.15,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.39,5,5,1,1,0.058499999999999996
83,84,0.59,0.28,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.07,6,6,1,1,0.019600000000000003
83,85,0.14,0.21,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.01,4,4,1,1,0.0021
83,86,0.38,0.18,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.21,5,5,1,1,0.0378
83,87,-0.04,0.12,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.25,4,4,1,1,0.03
83,88,-0.06,0.5,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.04,4,4,1,1,0.02
83,89,-0.02,0.35,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.29,4,4,1,1,0.10149999999999999
83,90,0.3,0.39,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.1,5,5,1,1,0.03900000000000001
83,91,0.09,0.03,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.19,4,4,1,1,0.0057
83,92,0.67,0.45,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.3,6,6,1,1,0.135
83,93,-0.1,0.17,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.21,4,4,1,1,0.0357
83,94,-0.08,0.18,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.33,4,4,1,1,0.0594
83,95,0.24,0.36,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.39,6,5,0,1,0.1404
83,96,-0.07,0.44,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.35,4,4,1,1,0.154
83,97,0.33,0.28,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.33,5,5,1,1,0.09240000000000001
83,98,0.39,0.32,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.19,6,5,0,1,0.0608
83,99,0.23,0.03,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.06,5,5,1,1,0.0018
83,100,-0.02,0.2,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.26,4,4,1,1,0.052000000000000005
84,1,0.24,0.39,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.35,5,5,1,1,0.13649999999999998
84,2,0.37,0.34,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.28,5,5,1,1,0.09520000000000002
84,3,0.15,0.02,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.04,5,5,1,1,0.0008
84,4,0.38,0.28,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.2,5,5,1,1,0.05600000000000001
84,5,0.64,0.35,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.17,6,6,1,1,0.0595
84,6,0.37,0.18,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.03,6,5,0,1,0.005399999999999999
84,7,0.52,0.31,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.38,6,6,1,1,0.1178
84,8,0.41,0.45,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.16,5,6,0,1,0.07200000000000001
84,9,0.3,0.08,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.4,5,5,1,1,0.032
84,10,-0.14,0.1,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.15,3,4,0,1,0.015
84,11,0.52,0.17,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.03,6,6,1,1,0.0051
84,12,0.39,0.39,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.2,6,5,0,1,0.07800000000000001
84,13,0.12,0.43,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.04,5,4,0,1,0.0172
84,14,0.18,0.39,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.37,5,5,1,1,0.1443
84,15,0.24,0.08,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.25,5,5,1,1,0.02
84,16,0.47,0.03,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.14,6,6,1,1,0.004200000000000001
84,17,0.32,0.13,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.3,5,5,1,1,0.039
84,18,0.33,0.19,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.37,5,5,1,1,0.0703
84,19,-0.08,0.27,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.02,4,4,1,1,0.0054
84,20,0.08,0.28,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.02,4,4,1,1,0.005600000000000001
84,21,0.09,0.48,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.28,3,4,0,1,0.13440000000000002
84,22,0.12,0.21,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.03,4,4,1,1,0.006299999999999999
84,23,-0.12,0.43,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.12,3,4,0,1,0.0516
84,24,0.39,0.27,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.01,6,5,0,1,0.0027
84,25,0.12,0.38,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.07,5,4,0,1,0.026600000000000002
84,26,-0.13,0.01,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.39,4,4,1,1,0.0039000000000000003
84,27,0.48,0.4,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.05,6,6,1,1,0.020000000000000004
84,28,0.31,0.15,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.15,5,5,1,1,0.0225
84,29,0.62,0.02,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.12,6,6,1,1,0.0024
84,30,0.45,0.3,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.39,6,6,1,1,0.11699999999999999
84,31,0.26,0.17,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.34,5,5,1,1,0.05780000000000001
84,32,0.54,0.12,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.09,6,6,1,1,0.010799999999999999
84,33,0.04,0.17,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.34,4,4,1,1,0.05780000000000001
84,34,0.47,0.46,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.24,6,6,1,1,0.1104
84,35,0.22,0.06,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.32,5,5,1,1,0.0192
84,36,0.3,0.38,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.08,5,5,1,1,0.0304
84,37,0.37,0.05,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.2,5,5,1,1,0.010000000000000002
84,38,0.63,0.47,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.31,6,6,1,1,0.1457
84,39,-0.1,0.49,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.01,4,4,1,1,0.0049
84,40,0.13,0.42,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.27,4,4,1,1,0.1134
84,41,0.18,0.2,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.0,5,5,1,1,0.0
84,42,-0.05,0.21,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.31,4,4,1,1,0.06509999999999999
84,43,-0.1,0.21,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.2,4,4,1,1,0.042
84,44,0.58,0.03,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.33,6,6,1,1,0.0099
84,45,-0.1,0.2,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.16,3,4,0,1,0.032
84,46,0.57,0.14,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.23,6,6,1,1,0.032200000000000006
84,47,0.57,0.41,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_8,B_9,B_10,0.18,7,6,0,1,0.07379999999999999
84,48,0.07,0.11,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.01,4,4,1,1,0.0011
84,49,-0.03,0.28,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.05,4,4,1,1,0.014000000000000002
84,50,0.33,0.47,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.11,5,5,1,1,0.051699999999999996
84,51,0.47,0.07,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.32,6,6,1,1,0.022400000000000003
84,52,0.38,0.04,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.18,5,5,1,1,0.0072
84,53,0.52,0.17,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.06,6,6,1,1,0.0102
84,54,0.32,0.38,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.13,5,5,1,1,0.0494
84,55,0.19,0.41,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.05,5,5,1,1,0.0205
84,56,0.13,0.25,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.27,4,4,1,1,0.0675
84,57,0.16,0.24,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.37,5,5,1,1,0.08879999999999999
84,58,0.2,0.14,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.22,5,5,1,1,0.030800000000000004
84,59,0.23,0.46,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.03,6,5,0,1,0.0138
84,60,-0.08,0.45,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.14,3,4,0,1,0.06300000000000001
84,61,0.28,0.24,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.17,5,5,1,1,0.0408
84,62,0.4,0.02,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.28,5,5,1,1,0.005600000000000001
84,63,0.03,0.0,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.05,4,4,1,1,0.0
84,64,0.16,0.47,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.03,5,5,1,1,0.014099999999999998
84,65,0.11,0.29,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.21,5,4,0,1,0.060899999999999996
84,66,0.34,0.19,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.17,5,5,1,1,0.0323
84,67,0.19,0.19,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.33,5,5,1,1,0.0627
84,68,-0.13,0.29,A_1,A_2,A_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,0.19,3,4,0,1,0.055099999999999996
84,69,0.39,0.2,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.16,5,5,1,1,0.032
84,70,0.07,0.3,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.07,4,4,1,1,0.021
84,71,0.35,0.07,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.09,5,5,1,1,0.0063
84,72,0.25,0.48,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.12,4,5,0,1,0.0576
84,73,0.13,0.2,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.35,4,4,1,1,0.06999999999999999
84,74,0.16,0.12,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.01,5,5,1,1,0.0012
84,75,0.21,0.48,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.27,5,5,1,1,0.1296
84,76,0.5,0.19,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.07,6,6,1,1,0.013300000000000001
84,77,0.66,0.22,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.25,6,6,1,1,0.055
84,78,0.56,0.29,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.39,6,6,1,1,0.11309999999999999
84,79,0.28,0.19,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.24,5,5,1,1,0.0456
84,80,0.26,0.34,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.1,5,5,1,1,0.034
84,81,0.32,0.08,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.1,5,5,1,1,0.008
84,82,0.15,0.24,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.11,5,5,1,1,0.0264
84,83,0.53,0.33,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.04,6,6,1,1,0.013200000000000002
84,84,-0.02,0.11,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.01,4,4,1,1,0.0011
84,85,0.52,0.11,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.37,6,6,1,1,0.0407
84,86,-0.03,0.27,A_1,A_2,A_3,B_4,A_5,B_6,B_7,B_8,B_9,B_10,0.06,4,4,1,3,0.0162
84,87,0.01,0.19,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.27,4,4,1,1,0.051300000000000005
84,88,0.01,0.16,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.27,4,4,1,1,0.0432
84,89,-0.08,0.19,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.25,4,4,1,1,0.0475
84,90,0.57,0.44,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_8,B_9,B_10,0.16,7,6,0,1,0.0704
84,91,-0.1,0.45,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.02,4,4,1,1,0.009000000000000001
84,92,0.44,0.41,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.3,6,6,1,1,0.12299999999999998
84,93,0.32,0.01,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.22,5,5,1,1,0.0022
84,94,0.59,0.43,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.23,5,6,0,1,0.0989
84,95,0.58,0.49,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.18,6,6,1,1,0.0882
84,96,-0.03,0.13,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.39,4,4,1,1,0.0507
84,97,-0.13,0.15,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.38,4,4,1,1,0.056999999999999995
84,98,0.09,0.27,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.17,4,4,1,1,0.0459
84,99,0.36,0.24,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.36,4,5,0,1,0.08639999999999999
84,100,-0.04,0.36,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.19,4,4,1,1,0.0684
85,1,-0.04,0.04,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.12,4,4,1,1,0.0048
85,2,0.48,0.46,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.11,5,6,0,1,0.0506
85,3,0.65,0.22,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.31,6,6,1,1,0.0682
85,4,0.34,0.22,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.32,5,5,1,1,0.0704
85,5,0.19,0.42,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.16,5,5,1,1,0.0672
85,6,0.18,0.2,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.23,5,5,1,1,0.046000000000000006
85,7,0.22,0.4,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.21,5,5,1,1,0.084
85,8,-0.04,0.24,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.38,4,4,1,1,0.0912
85,9,0.42,0.14,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.38,5,6,0,1,0.053200000000000004
85,10,0.39,0.14,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.25,5,5,1,1,0.035
85,11,0.6,0.25,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_8,B_9,B_10,0.24,7,6,0,1,0.06
85,12,-0.15,0.36,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.26,4,4,1,1,0.0936
85,13,-0.12,0.02,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.22,4,4,1,1,0.0044
85,14,0.02,0.09,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.03,4,4,1,1,0.0026999999999999997
85,15,0.49,0.16,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.12,6,6,1,1,0.0192
85,16,0.32,0.08,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.37,5,5,1,1,0.0296
85,17,0.56,0.14,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.26,6,6,1,1,0.0364
85,18,0.03,0.22,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.13,4,4,1,1,0.0286
85,19,0.14,0.1,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.31,5,4,0,1,0.031
85,20,0.17,0.07,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.19,5,5,1,1,0.013300000000000001
85,21,0.61,0.12,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.13,6,6,1,1,0.0156
85,22,0.22,0.43,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.34,4,5,0,1,0.1462
85,23,0.55,0.43,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.23,6,6,1,1,0.0989
85,24,0.26,0.37,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.07,5,5,1,1,0.025900000000000003
85,25,0.28,0.28,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.34,5,5,1,1,0.09520000000000002
85,26,0.3,0.02,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.12,5,5,1,1,0.0024
85,27,0.29,0.4,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.17,5,5,1,1,0.068
85,28,0.51,0.19,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.12,6,6,1,1,0.0228
85,29,0.54,0.3,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.12,6,6,1,1,0.036
85,30,0.24,0.15,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.04,5,5,1,1,0.006
85,31,0.61,0.41,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.01,6,6,1,1,0.0040999999999999995
85,32,0.25,0.03,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.14,5,5,1,1,0.004200000000000001
85,33,0.13,0.39,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.24,4,4,1,1,0.0936
85,34,0.24,0.32,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.2,5,5,1,1,0.064
85,35,0.57,0.26,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.1,6,6,1,1,0.026000000000000002
85,36,0.51,0.03,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.08,6,6,1,1,0.0024
85,37,0.55,0.11,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.34,6,6,1,1,0.0374
85,38,0.25,0.4,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.17,5,5,1,1,0.068
85,39,0.05,0.44,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.24,4,4,1,1,0.1056
85,40,0.48,0.16,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.21,6,6,1,1,0.0336
85,41,0.27,0.12,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.33,5,5,1,1,0.0396
85,42,0.26,0.29,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.37,5,5,1,1,0.10729999999999999
85,43,0.09,0.16,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.18,4,4,1,1,0.0288
85,44,0.63,0.47,A_1,A_2,A_3,A_4,A_5,A_6,A_7,B_8,B_9,B_10,0.33,7,6,0,1,0.1551
85,45,0.25,0.39,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.34,4,5,0,1,0.13260000000000002
85,46,0.02,0.34,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.33,4,4,1,1,0.11220000000000001
85,47,0.04,0.08,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.03,4,4,1,1,0.0024
85,48,0.24,0.25,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.12,5,5,1,1,0.03
85,49,0.28,0.38,A_1,A_2,A_3,A_4,A_5,A_6,B_7,B_8,B_9,B_10,0.04,6,5,0,1,0.0152
85,50,0.21,0.49,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.39,5,5,1,1,0.1911
85,51,-0.15,0.43,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.24,4,4,1,1,0.1032
85,52,0.3,0.26,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.29,5,5,1,1,0.0754
85,53,0.49,0.36,A_1,A_2,A_3,A_4,A_5,B_6,B_7,B_8,B_9,B_10,0.12,5,6,0,1,0.043199999999999995
85,54,0.15,0.15,A_1,A_2,A_3,A_4,B_5,B_6,B_7,B_8,B_9,B_10,0.02,4,5,0,1,0.003
